2019-01-01,新北市,C0A950,鼻頭角,14.6,69,7.2,1.0,...,...,...,...
2019-01-01,新北市,C0A950,鼻頭角,16.2,56,6.2,0.0,...,...,...,...
2019-01-01,新北市,C0A950,鼻頭角,17.2,63,6.2,0.0,...,...,...,...
2019-01-01,新北市,C0A950,鼻頭角,18.3,69,5.0,0.0,...,...,...,...
2019-01-01,新北市,C0A950,鼻頭角,15.0,57,8.0,0.0,...,...,...,...
2019-01-01,新北市,C0A950,鼻頭角,15.4,59,6.3,0.0,...,...,...,...
2019-01-01,新北市,C0A950,鼻頭角,18.2,64,3.6,0.0,...,...,...,...
2019-01-01,新北市,C0A950,鼻頭角,18.6,72,3.6,0.0,...,...,...,...
2019-01-01,新北市,C0A950,鼻頭角,19.2,83,3.7,0.0,...,...,...,...
2019-01-01,新北市,C0A950,鼻頭角,19.0,71,5.4,0.0,...,...,...,...
2019-01-01,新北市,C0A970,三貂角,15.3,91,8.9,15.0,...,...,...,...
2019-01-01,新北市,C0A970,三貂角,16.2,92,8.9,11.5,...,...,...,...
2019-01-01,新北市,C0A970,三貂角,17.6,94,6.9,16.0,...,...,...,...
2019-01-01,新北市,C0A970,三貂角,20.5,92,7.1,2.0,...,...,...,...
2019-01-01,新北市,C0A970,三貂角,18.1,94,4.6,1.0,...,...,...,...
2019-01-01,新北市,C0A970,三貂角,17.0,92,6.9,17.5,...,...,...,...
2019-01-01,新北市,C0A970,三貂角,18.9,88,4.7,0.5,...,...,...,...
2019-01-01,新北市,C0A970,三貂角,18.2,92,6.6,3.5,...,...,...,...
2019-01-01,新北市,C0A970,三貂角,17.2,89,5.8,2.0,...,...,...,...
2019-01-01,新北市,C0A970,三貂角,21.8,84,2.9,0.0,...,...,...,...
2019-01-01,新北市,C0A970,三貂角,20.7,91,2.9,0.0,...,...,...,...
2019-01-01,新北市,C0A970,三貂角,17.4,94,6.3,11.5,...,...,...,...
2019-01-01,新北市,C0A970,三貂角,16.9,88,5.2,19.5,...,...,...,...
2019-01-01,新北市,C0A970,三貂角,18.2,75,4.6,0.5,...,...,...,...
2019-01-01,新北市,C0A970,三貂角,19.4,83,4.7,1.0,...,...,...,...
2019-01-01,新北市,C0A970,三貂角,15.2,90,7.4,19.0,...,...,...,...
2019-01-01,新北市,C0A970,三貂角,14.8,80,8.4,2.5,...,...,...,...
2019-01-01,新北市,C0A970,三貂角,16.7,58,5.0,0.0,...,...,...,...
2019-01-01,新北市,C0A970,三貂角,19.1,66,4.5,0.0,...,...,...,...
2019-01-01,新北市,C0A970,三貂角,17.6,79,7.9,6.0,...,...,...,...
2019-01-01,新北市,C0A970,三貂角,14.3,83,7.0,8.0,...,...,...,...
2019-01-01,新北市,C0A970,三貂角,13.5,73,7.3,3.5,...,...,...,...
2019-01-01,新北市,C0A970,三貂角,15.2,60,4.4,0.0,...,...,...,...
2019-01-01,新北市,C0A970,三貂角,16.3,67,4.4,0.0,...,...,...,...
2019-01-01,新北市,C0A970,三貂角,17.7,72,5.1,0.0,...,...,...,...
2019-01-01,新北市,C0A970,三貂角,13.9,61,9.4,0.0,...,...,...,...
2019-01-01,新北市,C0A970,三貂角,14.3,63,4.7,0.0,...,...,...,...
2019-01-01,新北市,C0A970,三貂角,17.0,69,3.4,0.0,...,...,...,...
2019-01-01,新北市,C0A970,三貂角,17.1,80,3.1,9.0,...,...,...,...
2019-01-01,新北市,C0A970,三貂角,19.3,78,4.4,0.0,...,...,...,...
2019-01-01,新北市,C0A970,三貂角,19.1,71,6.5,0.0,...,...,...,...
2019-01-01,臺北市,C0A980,社子,17.5,76,2.5,0.5,...,...,...,...
2019-01-01,臺北市,C0A980,社子,17.7,82,2.3,2.5,...,...,...,...
2019-01-01,臺北市,C0A980,社子,19.0,86,1.9,7.5,...,...,...,...
2019-01-01,臺北市,C0A980,社子,22.0,80,1.9,0.0,...,...,...,...
2019-01-01,臺北市,C0A980,社子,19.2,91,1.1,3.5,...,...,...,...
2019-01-01,臺北市,C0A980,社子,17.9,88,2.0,3.5,...,...,...,...
2019-01-01,臺北市,C0A980,社子,20.9,77,1.9,0.0,...,...,...,...
2019-01-01,臺北市,C0A980,社子,20.0,82,1.8,0.0,...,...,...,...
2019-01-01,臺北市,C0A980,社子,19.4,74,2.9,0.0,...,...,...,...
2019-01-01,臺北市,C0A980,社子,21.8,82,1.4,0.0,...,...,...,...
2019-01-01,臺北市,C0A980,社子,20.2,94,1.3,0.0,...,...,...,...
2019-01-01,臺北市,C0A980,社子,19.0,87,1.6,0.0,...,...,...,...
2019-01-01,臺北市,C0A980,社子,18.9,79,1.1,0.0,...,...,...,...
2019-01-01,臺北市,C0A980,社子,19.8,68,3.0,0.0,...,...,...,...
2019-01-01,臺北市,C0A980,社子,20.2,83,1.4,0.0,...,...,...,...
2019-01-01,臺北市,C0A980,社子,16.7,88,1.5,13.5,...,...,...,...
2019-01-01,臺北市,C0A980,社子,15.3,84,2.3,4.5,...,...,...,...
2019-01-01,臺北市,C0A980,社子,17.9,55,3.6,0.0,...,...,...,...
2019-01-01,臺北市,C0A980,社子,17.8,77,0.9,0.0,...,...,...,...
2019-01-01,臺北市,C0A980,社子,18.1,79,1.3,0.5,...,...,...,...
2019-01-01,臺北市,C0A980,社子,15.3,82,1.1,1.5,...,...,...,...
2019-01-01,臺北市,C0A980,社子,14.0,73,1.1,0.0,...,...,...,...
2019-01-01,臺北市,C0A980,社子,15.7,61,2.1,0.0,...,...,...,...
2019-01-01,臺北市,C0A980,社子,17.9,60,2.1,0.0,...,...,...,...
2019-01-01,臺北市,C0A980,社子,18.2,75,1.2,0.0,...,...,...,...
2019-01-01,臺北市,C0A980,社子,14.8,62,1.8,0.0,...,...,...,...
2019-01-01,臺北市,C0A980,社子,15.4,60,2.3,0.0,...,...,...,...
2019-01-01,臺北市,C0A980,社子,17.7,67,1.3,0.0,...,...,...,...
2019-01-01,臺北市,C0A980,社子,19.5,68,2.0,0.0,...,...,...,...
2019-01-01,臺北市,C0A980,社子,18.9,78,0.9,0.0,...,...,...,...
2019-01-01,臺北市,C0A980,社子,19.1,72,1.3,0.0,...,...,...,...
2019-01-01,臺北市,C0A9A0,大直,16.1,89,3.9,0.5,...,...,...,...
2019-01-01,臺北市,C0A9A0,大直,16.9,90,3.6,3.0,...,...,...,...
2019-01-01,臺北市,C0A9A0,大直,18.4,90,3.5,4.5,...,...,...,...
2019-01-01,臺北市,C0A9A0,大直,21.8,82,2.1,0.0,...,...,...,...
2019-01-01,臺北市,C0A9A0,大直,19.5,90,1.6,9.0,...,...,...,...
2019-01-01,臺北市,C0A9A0,大直,17.8,91,2.4,3.0,...,...,...,...
2019-01-01,臺北市,C0A9A0,大直,20.5,82,2.7,0.0,...,...,...,...
2019-01-01,臺北市,C0A9A0,大直,19.8,86,2.4,0.0,...,...,...,...
2019-01-01,臺北市,C0A9A0,大直,18.5,84,3.9,0.0,...,...,...,...
2019-01-01,臺北市,C0A9A0,大直,22.8,80,1.3,0.0,...,...,...,...
2019-01-01,臺北市,C0A9A0,大直,21.3,88,1.1,0.0,...,...,...,...
2019-01-01,臺北市,C0A9A0,大直,19.0,87,2.2,0.0,...,...,...,...
2019-01-01,臺北市,C0A9A0,大直,18.4,84,3.2,0.0,...,...,...,...
2019-01-01,臺北市,C0A9A0,大直,19.3,76,3.3,0.0,...,...,...,...
2019-01-01,臺北市,C0A9A0,大直,20.6,81,1.9,0.0,...,...,...,...
2019-01-01,臺北市,C0A9A0,大直,16.4,88,2.7,8.5,...,...,...,...
2019-01-01,臺北市,C0A9A0,大直,15.6,81,2.3,2.5,...,...,...,...
2019-01-01,臺北市,C0A9A0,大直,17.9,54,3.7,0.0,...,...,...,...
2019-01-01,臺北市,C0A9A0,大直,19.0,67,1.2,0.0,...,...,...,...
2019-01-01,臺北市,C0A9A0,大直,18.0,79,2.4,0.0,...,...,...,...
2019-01-01,臺北市,C0A9A0,大直,15.0,84,2.5,1.0,...,...,...,...
2019-01-01,臺北市,C0A9A0,大直,14.1,69,2.1,0.0,...,...,...,...
2019-01-01,臺北市,C0A9A0,大直,15.8,60,2.7,0.0,...,...,...,...
2019-01-01,臺北市,C0A9A0,大直,17.4,63,3.5,0.0,...,...,...,...
2019-01-01,臺北市,C0A9A0,大直,18.7,71,2.0,0.0,...,...,...,...
2019-01-01,臺北市,C0A9A0,大直,15.0,57,3.4,0.0,...,...,...,...
2019-01-01,臺北市,C0A9A0,大直,15.2,61,2.7,0.0,...,...,...,...
2019-01-01,臺北市,C0A9A0,大直,17.7,67,2.3,0.0,...,...,...,...
2019-01-01,臺北市,C0A9A0,大直,19.6,67,3.1,0.0,...,...,...,...
2019-01-01,臺北市,C0A9A0,大直,20.6,62,0.9,0.0,...,...,...,...
2019-01-01,臺北市,C0A9A0,大直,18.9,68,2.5,0.0,...,...,...,...
2019-01-01,臺北市,C0A9C0,天母,16.9,93,3.0,0.0,...,...,...,...
2019-01-01,臺北市,C0A9C0,天母,17.6,92,3.2,2.5,...,...,...,...
2019-01-01,臺北市,C0A9C0,天母,19.0,93,2.8,5.5,...,...,...,...
2019-01-01,臺北市,C0A9C0,天母,22.5,90,1.7,0.0,...,...,...,...
2019-01-01,臺北市,C0A9C0,天母,19.5,99,0.7,6.0,...,...,...,...
2019-01-01,臺北市,C0A9C0,天母,18.1,98,1.8,4.5,...,...,...,...
2019-01-01,臺北市,C0A9C0,天母,20.6,95,2.2,0.0,...,...,...,...
2019-01-01,臺北市,C0A9C0,天母,20.2,98,1.7,0.0,...,...,...,...
2019-01-01,臺北市,C0A9C0,天母,18.9,93,3.1,0.0,...,...,...,...
2019-01-01,臺北市,C0A9C0,天母,22.7,92,1.3,0.0,...,...,...,...
2019-01-01,臺北市,C0A9C0,天母,21.0,98,0.7,0.0,...,...,...,...
2019-01-01,臺北市,C0A9C0,天母,19.1,97,1.7,0.0,...,...,...,...
2019-01-01,臺北市,C0A9C0,天母,19.0,89,1.9,0.0,...,...,...,...
2019-01-01,臺北市,C0A9C0,天母,19.5,86,2.8,0.0,...,...,...,...
2019-01-01,臺北市,C0A9C0,天母,20.6,87,1.2,0.0,...,...,...,...
2019-01-01,臺北市,C0A9C0,天母,16.9,81,1.6,8.5,...,...,...,...
2019-01-01,臺北市,C0A9C0,天母,15.5,78,1.7,2.5,...,...,...,...
2019-01-01,臺北市,C0A9C0,天母,17.8,69,2.4,0.0,...,...,...,...
2019-01-01,臺北市,C0A9C0,天母,18.7,80,0.7,0.0,...,...,...,...
2019-01-01,臺北市,C0A9C0,天母,17.6,92,2.2,0.0,...,...,...,...
2019-01-01,臺北市,C0A9C0,天母,15.4,78,1.5,0.5,...,...,...,...
2019-01-01,臺北市,C0A9C0,天母,14.2,70,1.3,0.0,...,...,...,...
2019-01-01,臺北市,C0A9C0,天母,15.8,77,2.5,0.0,...,...,...,...
2019-01-01,臺北市,C0A9C0,天母,17.7,81,3.3,0.0,...,...,...,...
2019-01-01,臺北市,C0A9C0,天母,19.1,80,2.3,0.0,...,...,...,...
2019-01-01,臺北市,C0A9C0,天母,14.4,71,2.2,0.0,...,...,...,...
2019-01-01,臺北市,C0A9C0,天母,15.2,67,2.3,0.0,...,...,...,...
2019-01-01,臺北市,C0A9C0,天母,18.2,74,1.8,0.0,...,...,...,...
2019-01-01,臺北市,C0A9C0,天母,19.7,73,2.3,0.0,...,...,...,...
2019-01-01,臺北市,C0A9C0,天母,20.2,70,0.7,0.0,...,...,...,...
2019-01-01,臺北市,C0A9C0,天母,18.8,76,2.2,0.0,...,...,...,...
2019-01-01,臺北市,C0A9E0,士林,17.0,79,1.3,0.5,...,...,...,...
2019-01-01,臺北市,C0A9E0,士林,17.4,83,1.1,2.5,...,...,...,...
2019-01-01,臺北市,C0A9E0,士林,18.9,85,1.1,5.5,...,...,...,...
2019-01-01,臺北市,C0A9E0,士林,22.1,79,1.3,0.0,...,...,...,...
2019-01-01,臺北市,C0A9E0,士林,19.4,88,1.0,8.0,...,...,...,...
2019-01-01,臺北市,C0A9E0,士林,18.1,85,1.2,4.5,...,...,...,...
2019-01-01,臺北市,C0A9E0,士林,21.0,76,1.2,0.0,...,...,...,...
2019-01-01,臺北市,C0A9E0,士林,20.4,79,1.0,0.0,...,...,...,...
2019-01-01,臺北市,C0A9E0,士林,19.4,76,1.4,0.0,...,...,...,...
2019-01-01,臺北市,C0A9E0,士林,22.2,79,1.3,0.0,...,...,...,...
2019-01-01,臺北市,C0A9E0,士林,20.7,89,1.0,0.0,...,...,...,...
2019-01-01,臺北市,C0A9E0,士林,19.2,83,1.2,0.0,...,...,...,...
2019-01-01,臺北市,C0A9E0,士林,19.1,75,1.0,0.0,...,...,...,...
2019-01-01,臺北市,C0A9E0,士林,19.8,69,1.4,0.0,...,...,...,...
2019-01-01,臺北市,C0A9E0,士林,20.7,78,1.0,0.0,...,...,...,...
2019-01-01,臺北市,C0A9E0,士林,17.0,82,0.9,12.0,...,...,...,...
2019-01-01,臺北市,C0A9E0,士林,15.7,78,1.2,5.0,...,...,...,...
2019-01-01,臺北市,C0A9E0,士林,18.1,55,1.3,0.0,...,...,...,...
2019-01-01,臺北市,C0A9E0,士林,18.8,69,0.8,0.0,...,...,...,...
2019-01-01,臺北市,C0A9E0,士林,18.3,74,1.4,0.0,...,...,...,...
2019-01-01,臺北市,C0A9E0,士林,15.6,76,1.1,1.0,...,...,...,...
2019-01-01,臺北市,C0A9E0,士林,14.4,68,0.8,0.0,...,...,...,...
2019-01-01,臺北市,C0A9E0,士林,16.1,58,1.0,0.0,...,...,...,...
2019-01-01,臺北市,C0A9E0,士林,17.8,62,1.3,0.0,...,...,...,...
2019-01-01,臺北市,C0A9E0,士林,18.9,68,0.9,0.0,...,...,...,...
2019-01-01,臺北市,C0A9E0,士林,14.9,59,1.7,0.0,...,...,...,...
2019-01-01,臺北市,C0A9E0,士林,15.3,61,1.2,0.0,...,...,...,...
2019-01-01,臺北市,C0A9E0,士林,17.8,65,1.2,0.0,...,...,...,...
2019-01-01,臺北市,C0A9E0,士林,19.7,65,1.3,0.0,...,...,...,...
2019-01-01,臺北市,C0A9E0,士林,20.1,67,0.9,0.0,...,...,...,...
2019-01-01,臺北市,C0A9E0,士林,19.3,67,1.4,0.0,...,...,...,...
2019-01-01,臺北市,C0A9F0,內湖,15.7,98,2.1,3.5,...,...,...,...
2019-01-01,臺北市,C0A9F0,內湖,16.6,99,2.0,7.0,...,...,...,...
2019-01-01,臺北市,C0A9F0,內湖,18.1,99,1.9,7.5,...,...,...,...
2019-01-01,臺北市,C0A9F0,內湖,22.1,89,1.3,0.0,...,...,...,...
2019-01-01,臺北市,C0A9F0,內湖,19.5,96,0.6,8.0,...,...,...,...
2019-01-01,臺北市,C0A9F0,內湖,17.8,98,1.2,3.5,...,...,...,...
2019-01-01,臺北市,C0A9F0,內湖,20.1,93,1.7,0.0,...,...,...,...
2019-01-01,臺北市,C0A9F0,內湖,19.5,96,1.6,0.0,...,...,...,...
2019-01-01,臺北市,C0A9F0,內湖,18.2,96,2.4,0.5,...,...,...,...
2019-01-01,臺北市,C0A9F0,內湖,23.1,88,0.9,0.0,...,...,...,...
2019-01-01,臺北市,C0A9F0,內湖,21.8,96,0.5,0.0,...,...,...,...
2019-01-01,臺北市,C0A9F0,內湖,19.1,97,1.3,0.0,...,...,...,...
2019-01-01,臺北市,C0A9F0,內湖,18.3,94,1.5,0.0,...,...,...,...
2019-01-01,臺北市,C0A9F0,內湖,19.3,83,1.9,0.0,...,...,...,...
2019-01-01,臺北市,C0A9F0,內湖,20.4,92,1.0,1.0,...,...,...,...
2019-01-01,臺北市,C0A9F0,內湖,16.1,99,1.8,12.0,...,...,...,...
2019-01-01,臺北市,C0A9F0,內湖,15.3,93,1.3,3.0,...,...,...,...
2019-01-01,臺北市,C0A9F0,內湖,17.6,60,2.0,0.0,...,...,...,...
2019-01-01,臺北市,C0A9F0,內湖,18.9,70,0.5,0.0,...,...,...,...
2019-01-01,臺北市,C0A9F0,內湖,17.7,91,1.6,0.5,...,...,...,...
2019-01-01,臺北市,C0A9F0,內湖,14.7,96,1.3,1.0,...,...,...,...
2019-01-01,臺北市,C0A9F0,內湖,14.0,78,0.5,0.0,...,...,...,...
2019-01-01,臺北市,C0A9F0,內湖,15.5,63,1.5,0.0,...,...,...,...
2019-01-01,臺北市,C0A9F0,內湖,17.4,64,2.0,0.0,...,...,...,...
2019-01-01,臺北市,C0A9F0,內湖,18.6,73,1.5,0.0,...,...,...,...
2019-01-01,臺北市,C0A9F0,內湖,14.7,60,2.0,0.0,...,...,...,...
2019-01-01,臺北市,C0A9F0,內湖,15.0,64,1.6,0.0,...,...,...,...
2019-01-01,臺北市,C0A9F0,內湖,17.8,68,1.5,0.0,...,...,...,...
2019-01-01,臺北市,C0A9F0,內湖,19.6,71,1.7,0.0,...,...,...,...
2019-01-01,臺北市,C0A9F0,內湖,20.7,65,0.5,0.0,...,...,...,...
2019-01-01,臺北市,C0A9F0,內湖,19.4,73,1.4,0.0,...,...,...,...
2019-01-01,臺北市,C0AC40,大屯山,9.4,99,4.0,24.5,...,...,...,...
2019-01-01,臺北市,C0AC40,大屯山,10.4,99,3.8,23.0,...,...,...,...
2019-01-01,臺北市,C0AC40,大屯山,12.2,99,3.3,25.5,...,...,...,...
2019-01-01,臺北市,C0AC40,大屯山,16.4,97,4.0,2.0,...,...,...,...
2019-01-01,臺北市,C0AC40,大屯山,15.5,94,2.8,4.0,...,...,...,...
2019-01-01,臺北市,C0AC40,大屯山,11.4,99,4.2,7.0,...,...,...,...
2019-01-01,臺北市,C0AC40,大屯山,13.5,99,3.3,2.0,...,...,...,...
2019-01-01,臺北市,C0AC40,大屯山,13.1,99,3.3,7.0,...,...,...,...
2019-01-01,臺北市,C0AC40,大屯山,11.4,99,2.9,8.0,...,...,...,...
2019-01-01,臺北市,C0AC40,大屯山,16.4,96,1.7,0.5,...,...,...,...
2019-01-01,臺北市,C0AC40,大屯山,16.2,96,3.8,0.0,...,...,...,...
2019-01-01,臺北市,C0AC40,大屯山,13.2,99,4.1,1.0,...,...,...,...
2019-01-01,臺北市,C0AC40,大屯山,11.0,99,2.6,4.0,...,...,...,...
2019-01-01,臺北市,C0AC40,大屯山,11.0,99,2.7,1.5,...,...,...,...
2019-01-01,臺北市,C0AC40,大屯山,13.2,97,3.3,6.0,...,...,...,...
2019-01-01,臺北市,C0AC40,大屯山,9.5,99,3.8,30.0,...,...,...,...
2019-01-01,臺北市,C0AC40,大屯山,7.7,99,4.8,11.0,...,...,...,...
2019-01-01,臺北市,C0AC40,大屯山,7.9,97,4.2,0.0,...,...,...,...
2019-01-01,臺北市,C0AC40,大屯山,13.0,72,2.5,0.0,...,...,...,...
2019-01-01,臺北市,C0AC40,大屯山,11.0,84,5.0,6.5,...,...,...,...
2019-01-01,臺北市,C0AC40,大屯山,7.5,99,4.8,10.5,...,...,...,...
2019-01-01,臺北市,C0AC40,大屯山,5.2,99,4.2,1.5,...,...,...,...
2019-01-01,臺北市,C0AC40,大屯山,6.8,97,2.0,0.0,...,...,...,...
2019-01-01,臺北市,C0AC40,大屯山,8.1,99,3.0,0.0,...,...,...,...
2019-01-01,臺北市,C0AC40,大屯山,10.2,96,3.9,0.5,...,...,...,...
2019-01-01,臺北市,C0AC40,大屯山,4.9,99,7.0,0.5,...,...,...,...
2019-01-01,臺北市,C0AC40,大屯山,5.8,99,3.2,0.5,...,...,...,...
2019-01-01,臺北市,C0AC40,大屯山,9.9,97,2.6,0.0,...,...,...,...
2019-01-01,臺北市,C0AC40,大屯山,10.6,99,3.1,0.5,...,...,...,...
2019-01-01,臺北市,C0AC40,大屯山,14.6,70,3.3,0.0,...,...,...,...
2019-01-01,臺北市,C0AC40,大屯山,12.1,79,6.5,0.5,...,...,...,...
2019-01-01,新北市,C0AC60,三峽,16.2,99,3.2,0.5,...,...,...,...
2019-01-01,新北市,C0AC60,三峽,17.0,99,3.5,2.0,...,...,...,...
2019-01-01,新北市,C0AC60,三峽,18.4,100,3.1,7.5,...,...,...,...
2019-01-01,新北市,C0AC60,三峽,20.4,95,1.3,0.0,...,...,...,...
2019-01-01,新北市,C0AC60,三峽,19.5,98,0.6,5.5,...,...,...,...
2019-01-01,新北市,C0AC60,三峽,17.9,99,2.0,7.5,...,...,...,...
2019-01-01,新北市,C0AC60,三峽,20.4,93,2.1,0.0,...,...,...,...
2019-01-01,新北市,C0AC60,三峽,19.7,96,1.7,0.5,...,...,...,...
2019-01-01,新北市,C0AC60,三峽,19.0,92,4.0,0.0,...,...,...,...
2019-01-01,新北市,C0AC60,三峽,21.3,94,0.8,0.0,...,...,...,...
2019-01-01,新北市,C0AC60,三峽,20.7,99,0.5,0.0,...,...,...,...
2019-01-01,新北市,C0AC60,三峽,19.3,99,1.3,0.0,...,...,...,...
2019-01-01,新北市,C0AC60,三峽,18.4,98,1.9,0.0,...,...,...,...
2019-01-01,新北市,C0AC60,三峽,19.6,79,3.1,0.0,...,...,...,...
2019-01-01,新北市,C0AC60,三峽,19.8,95,0.8,0.5,...,...,...,...
2019-01-01,新北市,C0AC60,三峽,16.3,99,2.1,11.5,...,...,...,...
2019-01-01,新北市,C0AC60,三峽,15.0,98,1.4,6.5,...,...,...,...
2019-01-01,新北市,C0AC60,三峽,17.6,59,2.6,0.0,...,...,...,...
2019-01-01,新北市,C0AC60,三峽,17.7,84,0.4,0.0,...,...,...,...
2019-01-01,新北市,C0AC60,三峽,17.6,94,1.2,2.0,...,...,...,...
2019-01-01,新北市,C0AC60,三峽,14.7,98,1.7,6.5,...,...,...,...
2019-01-01,新北市,C0AC60,三峽,13.1,93,0.7,1.5,...,...,...,...
2019-01-01,新北市,C0AC60,三峽,15.5,62,2.8,0.0,...,...,...,...
2019-01-01,新北市,C0AC60,三峽,17.3,66,2.7,0.0,...,...,...,...
2019-01-01,新北市,C0AC60,三峽,17.2,82,1.0,0.0,...,...,...,...
2019-01-01,新北市,C0AC60,三峽,14.4,65,1.7,0.0,...,...,...,...
2019-01-01,新北市,C0AC60,三峽,15.1,62,2.2,0.0,...,...,...,...
2019-01-01,新北市,C0AC60,三峽,16.4,77,1.0,0.0,...,...,...,...
2019-01-01,新北市,C0AC60,三峽,19.4,70,2.3,0.0,...,...,...,...
2019-01-01,新北市,C0AC60,三峽,19.4,72,0.5,0.0,...,...,...,...
2019-01-01,新北市,C0AC60,三峽,18.9,71,1.4,0.0,...,...,...,...
2019-01-01,臺北市,C0AC70,信義,15.3,96,2.4,8.0,...,...,...,...
2019-01-01,臺北市,C0AC70,信義,16.3,96,2.2,7.5,...,...,...,...
2019-01-01,臺北市,C0AC70,信義,17.6,96,2.0,9.0,...,...,...,...
2019-01-01,臺北市,C0AC70,信義,21.5,86,1.2,0.0,...,...,...,...
2019-01-01,臺北市,C0AC70,信義,19.3,91,0.6,3.0,...,...,...,...
2019-01-01,臺北市,C0AC70,信義,17.3,95,1.3,10.5,...,...,...,...
2019-01-01,臺北市,C0AC70,信義,19.8,88,1.4,0.0,...,...,...,...
2019-01-01,臺北市,C0AC70,信義,19.0,91,1.4,0.5,...,...,...,...
2019-01-01,臺北市,C0AC70,信義,17.6,92,2.2,0.0,...,...,...,...
2019-01-01,臺北市,C0AC70,信義,22.7,81,0.5,0.0,...,...,...,...
2019-01-01,臺北市,C0AC70,信義,21.8,85,0.3,0.0,...,...,...,...
2019-01-01,臺北市,C0AC70,信義,18.7,91,1.2,0.0,...,...,...,...
2019-01-01,臺北市,C0AC70,信義,17.5,91,1.9,0.0,...,...,...,...
2019-01-01,臺北市,C0AC70,信義,18.9,79,1.7,0.0,...,...,...,...
2019-01-01,臺北市,C0AC70,信義,20.1,84,0.7,0.0,...,...,...,...
2019-01-01,臺北市,C0AC70,信義,15.9,95,1.5,20.0,...,...,...,...
2019-01-01,臺北市,C0AC70,信義,14.9,88,1.2,6.5,...,...,...,...
2019-01-01,臺北市,C0AC70,信義,17.6,59,2.0,0.0,...,...,...,...
2019-01-01,臺北市,C0AC70,信義,19.1,69,0.3,0.0,...,...,...,...
2019-01-01,臺北市,C0AC70,信義,17.7,84,0.7,1.0,...,...,...,...
2019-01-01,臺北市,C0AC70,信義,14.4,92,1.2,5.0,...,...,...,...
2019-01-01,臺北市,C0AC70,信義,14.0,75,0.5,0.0,...,...,...,...
2019-01-01,臺北市,C0AC70,信義,15.5,63,1.6,0.0,...,...,...,...
2019-01-01,臺北市,C0AC70,信義,17.0,66,1.8,0.0,...,...,...,...
2019-01-01,臺北市,C0AC70,信義,18.4,74,1.3,0.0,...,...,...,...
2019-01-01,臺北市,C0AC70,信義,14.7,61,0.9,0.0,...,...,...,...
2019-01-01,臺北市,C0AC70,信義,14.7,66,1.4,0.0,...,...,...,...
2019-01-01,臺北市,C0AC70,信義,17.4,70,1.3,0.0,...,...,...,...
2019-01-01,臺北市,C0AC70,信義,19.2,70,1.6,0.0,...,...,...,...
2019-01-01,臺北市,C0AC70,信義,20.6,65,0.3,0.0,...,...,...,...
2019-01-01,臺北市,C0AC70,信義,19.0,73,1.0,0.0,...,...,...,...
2019-01-01,臺北市,C0AC80,文山,15.8,91,2.2,2.0,...,...,...,...
2019-01-01,臺北市,C0AC80,文山,16.8,90,2.2,4.0,...,...,...,...
2019-01-01,臺北市,C0AC80,文山,18.3,91,2.4,7.5,...,...,...,...
2019-01-01,臺北市,C0AC80,文山,22.2,81,1.3,0.0,...,...,...,...
2019-01-01,臺北市,C0AC80,文山,19.3,90,0.9,3.5,...,...,...,...
2019-01-01,臺北市,C0AC80,文山,17.6,90,1.7,12.0,...,...,...,...
2019-01-01,臺北市,C0AC80,文山,19.8,85,1.8,0.0,...,...,...,...
2019-01-01,臺北市,C0AC80,文山,18.9,90,2.1,0.0,...,...,...,...
2019-01-01,臺北市,C0AC80,文山,18.4,84,2.9,0.0,...,...,...,...
2019-01-01,臺北市,C0AC80,文山,22.3,81,0.7,0.0,...,...,...,...
2019-01-01,臺北市,C0AC80,文山,21.3,87,0.3,0.0,...,...,...,...
2019-01-01,臺北市,C0AC80,文山,18.7,89,1.8,0.0,...,...,...,...
2019-01-01,臺北市,C0AC80,文山,17.8,86,2.6,0.0,...,...,...,...
2019-01-01,臺北市,C0AC80,文山,19.1,75,2.7,0.0,...,...,...,...
2019-01-01,臺北市,C0AC80,文山,19.9,84,1.5,0.0,...,...,...,...
2019-01-01,臺北市,C0AC80,文山,16.0,90,2.4,19.5,...,...,...,...
2019-01-01,臺北市,C0AC80,文山,14.7,88,1.7,5.0,...,...,...,...
2019-01-01,臺北市,C0AC80,文山,17.4,61,2.5,0.0,...,...,...,...
2019-01-01,臺北市,C0AC80,文山,17.5,77,0.2,0.0,...,...,...,...
2019-01-01,臺北市,C0AC80,文山,16.7,89,1.8,2.0,...,...,...,...
2019-01-01,臺北市,C0AC80,文山,14.4,88,2.0,7.0,...,...,...,...
2019-01-01,臺北市,C0AC80,文山,13.2,83,0.8,0.5,...,...,...,...
2019-01-01,臺北市,C0AC80,文山,14.7,70,1.8,0.0,...,...,...,...
2019-01-01,臺北市,C0AC80,文山,16.5,70,2.3,0.0,...,...,...,...
2019-01-01,臺北市,C0AC80,文山,16.9,81,1.9,0.0,...,...,...,...
2019-01-01,臺北市,C0AC80,文山,14.1,68,1.8,0.0,...,...,...,...
2019-01-01,臺北市,C0AC80,文山,14.0,72,1.3,0.0,...,...,...,...
2019-01-01,臺北市,C0AC80,文山,16.2,75,1.8,0.0,...,...,...,...
2019-01-01,臺北市,C0AC80,文山,19.1,70,2.1,0.0,...,...,...,...
2019-01-01,臺北市,C0AC80,文山,19.3,74,0.2,0.0,...,...,...,...
2019-01-01,臺北市,C0AC80,文山,18.1,78,1.6,0.0,...,...,...,...
